Item number,Custom label (SKU),Title,Relationship ,Relationship details,P:UPC,Available quantity,Start price,Buy It Now price,Reserve price,Current price (future),Format,Condition,CD:Professional Grader - (ID: 27501),CD:Grade - (ID: 27502),CDA:Certification Number - (ID: 27503),CD:Card Condition - (ID: 40001),eBay category 1 name,eBay category 1 number,Listing site,High Bid,Bids,Watchers,Start date,End date,Sold status,Relist status,
"235288916554",,Galaxy Book Pro Np950Xdb Motherboard Intel Core I5-1135G7 2.40Ghz  BA92-22735A,,,"797345346428","1","220.0",,,220.0,FixedPrice,"Used","","","","","Motherboards","1244","US",,"","0","Nov-08-23 00:39:49 PST","Jan-08-24 00:39:49 PST",Unsold,Relisted
"235310311624",,LG Gram 17Z95P-K.ADE9U1/ QHD intel i7-1195G7/ 32GB/ 512 GB SSD/ W11,,,"","1","880.0",,,880.0,FixedPrice,"Used","","","","","PC Laptops & Netbooks","177","US",,"","2","Nov-22-23 06:49:15 PST","Jan-20-24 03:30:26 PST",Unsold,Not relisted
"235313816138",,Dell Inspiron 5406 2in1  i5-1135G7/ 12GB RAM/ 512GB SSD,,,"","1","520.0",,,520.0,FixedPrice,"Used","","","","","PC Laptops & Netbooks","177","US",,"","","Nov-24-23 13:41:32 PST","Dec-22-23 05:23:02 PST",Unsold,Not relisted
"235324270014",,Speakers Set Lenovo Yoga 730-13IKB 81CT L&R PK23000XH10,,,"Does not apply","1","30.0",,,30.0,FixedPrice,"Used","","","","","Other Laptop Replacement Parts","168061","US",,"","","Dec-01-23 05:53:55 PST","Jan-01-24 05:53:55 PST",Unsold,Not relisted
"235324271163",,FHD LCD SCREEN CABLE W/ SENSOR & CAMERA FOR DELL INSPIRON 13 7368 7378 7379 7375,,,"","1","35.0",,,35.0,FixedPrice,"Used","","","","","Other Laptop Replacement Parts","168061","US",,"","","Dec-01-23 05:55:50 PST","Jan-01-24 05:55:50 PST",Unsold,Not relisted
"235324276852",,HUA3ATD8371  LCD Display Cable w/ digitizer board for Hp Spectre 15-CH0XX,,,"Does not apply","1","35.0",,,35.0,FixedPrice,"Used","","","","","Other Laptop Replacement Parts","168061","US",,"","","Dec-01-23 06:03:25 PST","Dec-20-23 01:00:21 PST",Unsold,Not relisted
"235324280151",,LCD EDP  Cable for Dell Inspiron 5410 7415 0HX1FY 450.0JZ03.0021,,,"Does not apply","1","40.0",,,40.0,FixedPrice,"Used","","","","","Laptop Screens & LCD Panels","31569","US",,"","","Dec-01-23 06:07:48 PST","Jan-01-24 06:07:48 PST",Unsold,Not relisted
"235324281899",,EDP FHD 300Hz 40-pin Cable For Dell Alienware M15 R3 R4 0R37RV DC02C00OF00,,,"Does not apply","1","40.0",,,40.0,FixedPrice,"Used","","","","","Laptop Screens & LCD Panels","31569","US",,"","","Dec-01-23 06:10:50 PST","Jan-01-24 06:10:50 PST",Unsold,Not relisted
"235324283939",,LCD cable for HP ZBook Studio X360 G5 DDXW1DLC310,,,"","1","25.0",,,25.0,FixedPrice,"Used","","","","","Other Components & Parts","16145","US",,"","","Dec-01-23 06:13:10 PST","Jan-01-24 06:13:10 PST",Unsold,Not relisted
"235324284959",,"Samsung Galaxy Book Pro 15,6 NP950XDB  LCD CABLE",,,"Does not apply","1","30.0",,,30.0,FixedPrice,"Used","","","","","Other Laptop Replacement Parts","168061","US",,"","1","Dec-01-23 06:15:18 PST","Jan-01-24 06:15:18 PST",Unsold,Not relisted
"235324286040",,"Razer Blade 15.6"" RZ09-0409CE53 Genuine LED Board W/Cable CH570_DB_LED 162",,,"","1","35.0",,,35.0,FixedPrice,"Used","","","","","Other Laptop Replacement Parts","168061","US",,"","","Dec-01-23 06:17:26 PST","Jan-01-24 06:17:26 PST",Unsold,Not relisted
"235324293526",,Razer Blade RZ09-0409CE53 Genuine Junction Circuit Board w/ Cable for Palmrest,,,"Does not apply","1","75.0",,,75.0,FixedPrice,"Used","","","","","Other Laptop Replacement Parts","168061","US",,"","","Dec-01-23 06:26:22 PST","Jan-01-24 06:26:22 PST",Unsold,Not relisted
"235324308058",,"ASUS ZenBook 13 UX334F Touchscreen  Assembly 13.3"" 1920x1080 Blue Excellent Cond",,,"Does not apply","1","320.0",,,320.0,FixedPrice,"Used","","","","","Laptop Screens & LCD Panels","31569","US",,"","","Dec-01-23 06:45:21 PST","Dec-30-23 14:24:50 PST",Unsold,Not relisted
"235324310604",,"Dell Inspiron 13 5379 13.3"" Complet Palmrest w/Touchpad, BL Keyboard , Speakers,",,,"Does not apply","1","50.0",,,50.0,FixedPrice,"Used","","","","","Laptop Housings & Touchpads","175676","US",,"","","Dec-01-23 06:49:57 PST","Jan-01-24 06:49:57 PST",Unsold,Not relisted
"235324312143",,"Dell Inspiron 13 5368/5378/5379 LCD Screen Cover+ HINGES+ wifi ant  GRADE ""A""",,,"","1","30.0",,,30.0,FixedPrice,"Used","","","","","Other Components & Parts","16145","US",,"","","Dec-01-23 06:53:19 PST","Jan-01-24 06:53:19 PST",Unsold,Not relisted
"235324313740",,Bottom Base Cover For Dell Inspiron 13 5379 5368 5378 CHA01 KWHKR 0KWHKR,,,"799998789201","1","20.0",,,20.0,FixedPrice,"Used","","","","","Other Laptop Replacement Parts","168061","US",,"","","Dec-01-23 06:55:32 PST","Jan-01-24 06:55:32 PST",Unsold,Not relisted
"235324316030",,Dell Inspiron 5410 2-in-1 CPU Heatsink W/ Fan 0fvp9m,,,"Does not apply","1","30.0",,,30.0,FixedPrice,"Used","","","","","CPU Fans & Heat Sinks","131486","US",,"","","Dec-01-23 06:59:41 PST","Jan-01-24 06:59:41 PST",Unsold,Not relisted
"235324318740",,SAMSUNG GALAXY BOOK PRO NP950XDB CORE I7-1165G7 16GB RAM MOTHERBOARD BA92-22747A,,,"797345346428","1","350.0",,,350.0,FixedPrice,"Used","","","","","Motherboards","1244","US",,"","","Dec-01-23 07:02:20 PST","Jan-01-24 07:02:20 PST",Unsold,Not relisted
"235324321557",,"Samsung Galaxy Book Pro  Np950Xdb- Audio USB, Card Pc Board W/Cable Ba41-02887A",,,"Does Not Apply","1","40.0",,,40.0,FixedPrice,"Used","","","","","Other Laptop Replacement Parts","168061","US",,"","","Dec-01-23 07:05:03 PST","Jan-01-24 07:05:03 PST",Unsold,Not relisted
"235324323248",,Samsung Galaxy Book Pro Laptop 15.6 NP950XDB Genuine Fan CPU Cooling,,,"","1","20.0",,,20.0,FixedPrice,"Used","","","","","CPU Fans & Heat Sinks","131486","US",,"","","Dec-01-23 07:07:12 PST","Jan-01-24 07:07:12 PST",Unsold,Not relisted
"235324325485",,Dell Inspiron 14 5410/5418  Complete Palmrest US Backlit Keyboard w/Touchpad & S,,,"Do Not Apply","1","65.0",,,65.0,FixedPrice,"Used","","","","","Laptop Housings & Touchpads","175676","US",,"","","Dec-01-23 07:11:07 PST","Jan-01-24 07:11:07 PST",Unsold,Not relisted
"235324330081",,Dell Inspiron 14 5410 2-in-1 Power Button USB Audio Card Reader Board W/ Cable,,,"Does not apply","1","35.0",,,35.0,FixedPrice,"Used","","","","","Other Laptop Replacement Parts","168061","US",,"","","Dec-01-23 07:15:54 PST","Jan-01-24 07:15:54 PST",Unsold,Not relisted
"235324342108",,"Hinge Set Left & Right  Samsun Galaxy book Pro NP950XDB   ""GRADE A""",,,"","1","25.0",,,25.0,FixedPrice,"Used","","","","","Other Laptop Replacement Parts","168061","US",,"","","Dec-01-23 07:30:48 PST","Jan-01-24 07:30:48 PST",Unsold,Not relisted
"235324344679",,"Hinge Cover Black  Samsung Galaxy Book Np950Xdb-BA63-02600A ""GRADE A""",,,"","1","40.0",,,40.0,FixedPrice,"Used","","","","","Other Laptop Replacement Parts","168061","US",,"","","Dec-01-23 07:33:49 PST","Jan-01-24 07:33:49 PST",Unsold,Not relisted
"235325987879",,ASUS ZENBOOK UX334F BLUE Complete  Palmrest Keyboard,,,"Does not apply","1","125.0",,,125.0,FixedPrice,"Used","","","","","Laptop Housings & Touchpads","175676","US",,"","","Dec-02-23 06:12:46 PST","Dec-30-23 14:24:51 PST",Unsold,Not relisted
"235325999233",,Dell Alienware M15/M17 R3 Motherboard I7-10750H LA-J521P 0463WD,,,"","1","120.0",,,120.0,FixedPrice,"Used","","","","","Laptop Housings & Touchpads","175676","US",,"","1","Dec-02-23 06:22:12 PST","Jan-02-24 06:22:12 PST",Unsold,Relisted
"235333660824",,Dell XPS 13 7390 2-in-1 Speakers Left and Right Set 0F4VJK,,,"Does not apply","1","15.0",,,15.0,FixedPrice,"Used","","","","","Other Laptop Replacement Parts","168061","US",,"","","Dec-07-23 04:59:22 PST","Jan-07-24 04:59:22 PST",Unsold,Not relisted
"235335631907",,RAZER BLADE RZ09-0409CE53 MOTHERBOARD I9-11900H  Selling As Is,,,"DOES NOT APPLY","1","180.0",,,180.0,FixedPrice,"For parts or not working","","","","","Motherboards","1244","US",,"","1","Dec-08-23 12:04:14 PST","Jan-08-24 12:04:14 PST",Unsold,Relisted
"235349742706",,"Samsung Galaxy Book Flex Alpha 13.3"" Core i5-10210u /8gb no ssd cracked screen",,,"0887276400587","1","199.0",,0.0,199.0,Auction,"For parts or not working","","","","","PC Laptops & Netbooks","177","US",,"","1","Dec-18-23 08:13:25 PST","Dec-25-23 08:13:25 PST",Unsold,Relisted
"235349747203",,"Samsung Galaxy Book Flex2 Alpha NP730QCJ 13.3"" Intel® Core™ i5-1135G7 11th Gen",,,"Does not apply","1","240.0",,,240.0,FixedPrice,"Used","","","","","Motherboards","1244","US",,"","","Dec-18-23 08:18:52 PST","Feb-11-24 02:05:54 PST",Unsold,Not relisted
"235349756752",,Dell Inspiron 14-7405 2-In-1  Ryzen 5 4500U CRACKED SCREEN,,,"","1","199.0",,,199.0,FixedPrice,"For parts or not working","","","","","PC Laptops & Netbooks","177","US",,"","","Dec-18-23 08:27:03 PST","Jan-28-24 12:50:22 PST",Unsold,Not relisted
"235355202575",,"300HZ 17.3"" FHD ASUS Zephyrus S17 GX701LX Complete Screen Assembly IPS + G-Sync",,,"","1","320.0",,,320.0,FixedPrice,"Used","","","","","Laptop Screens & LCD Panels","31569","US",,"","","Dec-22-23 05:29:42 PST","Mar-06-24 05:26:12 PST",Unsold,Not relisted
"235359143075",,"Samsung Galaxy Book Flex Alpha 13.3"" Core i5-10210u /8gb no ssd cracked screen",,,"0887276400587","1","199.0",,0.0,199.0,Auction,"For parts or not working","","","","","PC Laptops & Netbooks","177","US",,"","3","Dec-25-23 08:16:42 PST","Jan-01-24 08:16:42 PST",Unsold,Not relisted
"235395080552",,LG Gram 17Z95P-K.AAE8U1 MOTHERBOARD Intel Core i7-1195G7 /16 GB Ram,,,"","1","300.0",,,300.0,FixedPrice,"Used","","","","","Motherboards","1244","US",,"","1","Jan-20-24 03:31:15 PST","Feb-26-24 05:03:30 PST",Unsold,Not relisted
